Year,Month,Day,Hour,Minute,Omni-Directional Wave Power,Peak Period,Significant Wave Height,,Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Energy Period,Maximum Energy Direction,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Directional Wave Spectrum,Version
2010,2,24,22,0,82536.91406,10.96491241,4.207865715,,,,,,,,,,,,,,,,,,,,
2010,2,24,23,0,85126.08594,10.96491241,4.274336815,,,,,,,,,,,,,,,,,,,,
2010,2,25,0,0,88934.42188,10.96491241,4.367483139,,,,,,,,,,,,,,,,,,,,
2010,2,25,1,0,94169.14063,10.96491241,4.497490883,,,,,,,,,,,,,,,,,,,,
2010,2,25,2,0,101914.8047,10.96491241,4.69092226,,,,,,,,,,,,,,,,,,,,
2010,2,25,3,0,110862.3359,10.96491241,4.896703243,,,,,,,,,,,,,,,,,,,,
2010,2,25,4,0,117818.0703,10,5.041502953,,,,,,,,,,,,,,,,,,,,
2010,2,25,5,0,120137.2734,10,5.080760479,,,,,,,,,,,,,,,,,,,,
2010,2,25,6,0,116485.7188,10,4.993826866,,,,,,,,,,,,,,,,,,,,
2010,2,25,7,0,110151.9375,10,4.862417698,,,,,,,,,,,,,,,,,,,,
2010,2,25,8,0,103990.4688,10,4.743769169,,,,,,,,,,,,,,,,,,,,
2010,2,25,9,0,96912.58594,10,4.601436138,,,,,,,,,,,,,,,,,,,,
2010,2,25,10,0,89782.09375,10,4.448051453,,,,,,,,,,,,,,,,,,,,
2010,2,25,11,0,83512.28906,10,4.308830738,,,,,,,,,,,,,,,,,,,,
2010,2,25,12,0,78659.19531,10,4.216899872,,,,,,,,,,,,,,,,,,,,
2010,2,25,13,0,75175.22656,10,4.166288853,,,,,,,,,,,,,,,,,,,,
2010,2,25,14,0,72945.32813,10,4.146045685,,,,,,,,,,,,,,,,,,,,
2010,2,25,15,0,71440.44531,10,4.137755394,,,,,,,,,,,,,,,,,,,,
2010,2,25,16,0,70731.40625,10,4.134036541,,,,,,,,,,,,,,,,,,,,
2010,2,25,17,0,71289.50781,10,4.153357029,,,,,,,,,,,,,,,,,,,,
2010,2,25,18,0,72334.79688,10,4.175921917,,,,,,,,,,,,,,,,,,,,
2010,2,25,19,0,76518.96094,10,4.290107727,,,,,,,,,,,,,,,,,,,,
2010,2,25,20,0,86476.16406,10,4.552996635,,,,,,,,,,,,,,,,,,,,
2010,2,25,21,0,97602.02344,10,4.796192169,,,,,,,,,,,,,,,,,,,,
2010,2,25,22,0,107757.4766,10,4.977090836,,,,,,,,,,,,,,,,,,,,
2010,2,25,23,0,121178.2109,10,5.214467049,,,,,,,,,,,,,,,,,,,,
2010,2,26,0,0,146926.375,10,5.674594402,,,,,,,,,,,,,,,,,,,,
2010,2,26,1,0,197742.3594,10,6.470144749,,,,,,,,,,,,,,,,,,,,
2010,2,26,2,0,275650.4063,10.96491241,7.403686047,,,,,,,,,,,,,,,,,,,,
2010,2,26,3,0,319536.5,10.96491241,7.677679539,,,,,,,,,,,,,,,,,,,,
2010,2,26,4,0,307123.0625,12.01923084,7.368992805,,,,,,,,,,,,,,,,,,,,
2010,2,26,5,0,281640.0625,12.01923084,6.996709824,,,,,,,,,,,,,,,,,,,,
2010,2,26,6,0,256851.2031,12.01923084,6.658913612,,,,,,,,,,,,,,,,,,,,
2010,2,26,7,0,235037.9844,12.01923084,6.363052368,,,,,,,,,,,,,,,,,,,,
2010,2,26,8,0,216444.6719,12.01923084,6.108701706,,,,,,,,,,,,,,,,,,,,
2010,2,26,9,0,201230.5,12.01923084,5.900458813,,,,,,,,,,,,,,,,,,,,
2010,2,26,10,0,191140.4688,12.01923084,5.765449524,,,,,,,,,,,,,,,,,,,,
2010,2,26,11,0,185216.3594,12.01923084,5.688910961,,,,,,,,,,,,,,,,,,,,
2010,2,26,12,0,183723.2031,12.01923084,5.668874741,,,,,,,,,,,,,,,,,,,,
2010,2,26,13,0,184404.7344,12.01923084,5.67070961,,,,,,,,,,,,,,,,,,,,
2010,2,26,14,0,184427.5469,12.01923084,5.658184052,,,,,,,,,,,,,,,,,,,,
2010,2,26,15,0,182924.7813,12.01923084,5.623496532,,,,,,,,,,,,,,,,,,,,
2010,2,26,16,0,177723.2344,12.01923084,5.538396835,,,,,,,,,,,,,,,,,,,,
2010,2,26,17,0,171994.3906,12.01923084,5.447237492,,,,,,,,,,,,,,,,,,,,
2010,2,26,18,0,163611.9063,12.01923084,5.318516254,,,,,,,,,,,,,,,,,,,,
2010,2,26,19,0,155268,12.01923084,5.190283775,,,,,,,,,,,,,,,,,,,,
2010,2,26,20,0,146448.6094,12.01923084,5.053976059,,,,,,,,,,,,,,,,,,,,
2010,2,26,21,0,137884.4844,12.01923084,4.919149399,,,,,,,,,,,,,,,,,,,,
2010,2,26,22,0,130179.9375,12.01923084,4.794313908,,,,,,,,,,,,,,,,,,,,
2010,2,26,23,0,123644.5938,12.01923084,4.685136795,,,,,,,,,,,,,,,,,,,,
2010,2,27,0,0,118555.7031,10.96491241,4.596877575,,,,,,,,,,,,,,,,,,,,
2010,2,27,1,0,114991.0703,10.96491241,4.532090187,,,,,,,,,,,,,,,,,,,,
2010,2,27,2,0,112747.5391,10.96491241,4.488583565,,,,,,,,,,,,,,,,,,,,
2010,2,27,3,0,111499.6016,10.96491241,4.461626053,,,,,,,,,,,,,,,,,,,,
2010,2,27,4,0,110892.3125,10.96491241,4.445111275,,,,,,,,,,,,,,,,,,,,
2010,2,27,5,0,110660.0078,10.96491241,4.434708595,,,,,,,,,,,,,,,,,,,,
2010,2,27,6,0,110621.6016,10.96491241,4.427424431,,,,,,,,,,,,,,,,,,,,
2010,2,27,7,0,110648.3359,10.96491241,4.421549797,,,,,,,,,,,,,,,,,,,,
2010,2,27,8,0,110583.6094,10.96491241,4.415061951,,,,,,,,,,,,,,,,,,,,
2010,2,27,9,0,110184.0078,10.96491241,4.404510021,,,,,,,,,,,,,,,,,,,,
2010,2,27,10,0,109165.9844,10.96491241,4.384941101,,,,,,,,,,,,,,,,,,,,
2010,2,27,11,0,107370.0938,10.96491241,4.353543282,,,,,,,,,,,,,,,,,,,,
2010,2,27,12,0,104764.8984,10.96491241,4.308729172,,,,,,,,,,,,,,,,,,,,
2010,2,27,13,0,101442.9297,12.01923084,4.250723839,,,,,,,,,,,,,,,,,,,,
2010,2,27,14,0,97511.57031,12.01923084,4.18038702,,,,,,,,,,,,,,,,,,,,
2010,2,27,15,0,93054.67969,12.01923084,4.0981493,,,,,,,,,,,,,,,,,,,,
2010,2,27,16,0,87478.59375,10.96491241,3.991675138,,,,,,,,,,,,,,,,,,,,
2010,2,27,17,0,81375.76563,10.96491241,3.870305777,,,,,,,,,,,,,,,,,,,,
2010,2,27,18,0,74791.3125,10.96491241,3.733169794,,,,,,,,,,,,,,,,,,,,
2010,2,27,19,0,68013.625,10.96491241,3.583865404,,,,,,,,,,,,,,,,,,,,
2010,2,27,20,0,61374.26172,10.96491241,3.427927494,,,,,,,,,,,,,,,,,,,,
2010,2,27,21,0,55138.5,10.96491241,3.27149272,,,,,,,,,,,,,,,,,,,,
2010,2,27,22,0,49489.34766,10.96491241,3.120029211,,,,,,,,,,,,,,,,,,,,
2010,2,27,23,0,44502.18359,10.96491241,2.978004217,,,,,,,,,,,,,,,,,,,,
2010,2,28,0,0,40189.1875,10.96491241,2.847709179,,,,,,,,,,,,,,,,,,,,
2010,2,28,1,0,36518.36328,10.96491241,2.730626583,,,,,,,,,,,,,,,,,,,,
2010,2,28,2,0,33410.27734,10.96491241,2.626719236,,,,,,,,,,,,,,,,,,,,
2010,2,28,3,0,30780.25586,10.96491241,2.535028934,,,,,,,,,,,,,,,,,,,,
2010,2,28,4,0,28606.25391,10.96491241,2.456927061,,,,,,,,,,,,,,,,,,,,
2010,2,28,5,0,26938.20898,10.96491241,2.396680355,,,,,,,,,,,,,,,,,,,,
2010,2,28,6,0,25550.5293,10.96491241,2.347299099,,,,,,,,,,,,,,,,,,,,
2010,2,28,7,0,24545.50781,10.96491241,2.313108921,,,,,,,,,,,,,,,,,,,,
2010,2,28,8,0,23741.20508,10.96491241,2.286300421,,,,,,,,,,,,,,,,,,,,
2010,2,28,9,0,23042.05664,10.96491241,2.262319088,,,,,,,,,,,,,,,,,,,,
2010,2,28,10,0,22321.41992,10,2.235619545,,,,,,,,,,,,,,,,,,,,
2010,2,28,11,0,21625.67969,10,2.208137274,,,,,,,,,,,,,,,,,,,,
2010,2,28,12,0,20951.3418,10,2.180712938,,,,,,,,,,,,,,,,,,,,
2010,2,28,13,0,20188.24609,10,2.148131132,,,,,,,,,,,,,,,,,,,,
2010,2,28,14,0,19370.36523,10,2.111077785,,,,,,,,,,,,,,,,,,,,
2010,2,28,15,0,18552.92188,10,2.073130369,,,,,,,,,,,,,,,,,,,,
2010,2,28,16,0,17702.1582,10,2.033247232,,,,,,,,,,,,,,,,,,,,
2010,2,28,17,0,16906.67773,10,2.001413822,,,,,,,,,,,,,,,,,,,,
2010,2,28,18,0,16700.56641,9.124087334,2.064045906,,,,,,,,,,,,,,,,,,,,
2010,2,28,19,0,19061.18164,9.124087334,2.396638632,,,,,,,,,,,,,,,,,,,,
2010,2,28,20,0,22165.69531,9.124087334,2.64645505,,,,,,,,,,,,,,,,,,,,
2010,2,28,21,0,27943.09766,5.773672104,3.010681868,,,,,,,,,,,,,,,,,,,,
2010,2,28,22,0,31545.87305,6.325110912,3.174050808,,,,,,,,,,,,,,,,,,,,
2010,2,28,23,0,41693.40625,6.934813023,3.657557726,,,,,,,,,,,,,,,,,,,,
2010,3,1,0,0,48343.05078,6.934813023,3.838885784,,,,,,,,,,,,,,,,,,,,
2010,3,1,1,0,54226.89844,7.59878397,3.97436142,,,,,,,,,,,,,,,,,,,,
2010,3,1,2,0,55851.09766,8.326395035,3.960182428,,,,,,,,,,,,,,,,,,,,
2010,3,1,3,0,54376.91016,8.326395035,3.867843151,,,,,,,,,,,,,,,,,,,,
2010,3,1,4,0,55095.62891,8.326395035,3.876264811,,,,,,,,,,,,,,,,,,,,
2010,3,1,5,0,59400.16016,8.326395035,4.007099152,,,,,,,,,,,,,,,,,,,,
2010,3,1,6,0,75045.75781,8.326395035,4.472114086,,,,,,,,,,,,,,,,,,,,
2010,3,1,7,0,104521.1719,10,5.137018681,,,,,,,,,,,,,,,,,,,,
2010,3,1,8,0,138183.0156,10,5.709099293,,,,,,,,,,,,,,,,,,,,
2010,3,1,9,0,167125.625,10,6.107592583,,,,,,,,,,,,,,,,,,,,
2010,3,1,10,0,188618.6719,10.96491241,6.365962505,,,,,,,,,,,,,,,,,,,,
2010,3,1,11,0,207533.1094,10.96491241,6.583997726,,,,,,,,,,,,,,,,,,,,
2010,3,1,12,0,222008.7813,10.96491241,6.708267212,,,,,,,,,,,,,,,,,,,,
2010,3,1,13,0,239393.5938,10.96491241,6.883439064,,,,,,,,,,,,,,,,,,,,
2010,3,1,14,0,265102.25,10.96491241,7.16845274,,,,,,,,,,,,,,,,,,,,
2010,3,1,15,0,287762.6875,10.96491241,7.39810133,,,,,,,,,,,,,,,,,,,,
2010,3,1,16,0,302738.3125,12.01923084,7.542185783,,,,,,,,,,,,,,,,,,,,
2010,3,1,17,0,311417.625,12.01923084,7.626443863,,,,,,,,,,,,,,,,,,,,
2010,3,1,18,0,306668.1563,12.01923084,7.554345131,,,,,,,,,,,,,,,,,,,,
2010,3,1,19,0,297656.1875,12.01923084,7.458186626,,,,,,,,,,,,,,,,,,,,
2010,3,1,20,0,287085.1563,12.01923084,7.346855164,,,,,,,,,,,,,,,,,,,,
2010,3,1,21,0,271134.125,12.01923084,7.165281296,,,,,,,,,,,,,,,,,,,,
2010,3,1,22,0,252196.1875,10.96491241,6.947078228,,,,,,,,,,,,,,,,,,,,
2010,3,1,23,0,232931.1563,10.96491241,6.719239712,,,,,,,,,,,,,,,,,,,,
2010,3,2,0,0,208147.7813,10.96491241,6.404435635,,,,,,,,,,,,,,,,,,,,
2010,3,2,1,0,187911.5625,10.96491241,6.133656025,,,,,,,,,,,,,,,,,,,,
2010,3,2,2,0,172898.4375,10.96491241,5.936288834,,,,,,,,,,,,,,,,,,,,
2010,3,2,3,0,159860.9688,10.96491241,5.765077591,,,,,,,,,,,,,,,,,,,,
2010,3,2,4,0,148235.0469,10.96491241,5.600143433,,,,,,,,,,,,,,,,,,,,
2010,3,2,5,0,135784.6094,10,5.401809692,,,,,,,,,,,,,,,,,,,,
2010,3,2,6,0,119510.8281,10,5.099317074,,,,,,,,,,,,,,,,,,,,
2010,3,2,7,0,103718.9063,10,4.787813187,,,,,,,,,,,,,,,,,,,,
2010,3,2,8,0,90858.35156,10,4.520952225,,,,,,,,,,,,,,,,,,,,
2010,3,2,9,0,80286.125,10,4.286785126,,,,,,,,,,,,,,,,,,,,
2010,3,2,10,0,71233.59375,10,4.07190752,,,,,,,,,,,,,,,,,,,,
2010,3,2,11,0,63211.94922,10,3.869066715,,,,,,,,,,,,,,,,,,,,
2010,3,2,12,0,55769.99609,9.124087334,3.665109396,,,,,,,,,,,,,,,,,,,,
2010,3,2,13,0,48915.09375,9.124087334,3.462317467,,,,,,,,,,,,,,,,,,,,
2010,3,2,14,0,42895.51563,9.124087334,3.272767305,,,,,,,,,,,,,,,,,,,,
2010,3,2,15,0,37814.47266,9.124087334,3.102395773,,,,,,,,,,,,,,,,,,,,
2010,3,2,16,0,33571.29688,9.124087334,2.951648951,,,,,,,,,,,,,,,,,,,,
2010,3,2,17,0,29982.48633,9.124087334,2.816517115,,,,,,,,,,,,,,,,,,,,
2010,3,2,18,0,27084.60156,8.326395035,2.701869965,,,,,,,,,,,,,,,,,,,,
2010,3,2,19,0,24871.72461,8.326395035,2.616835356,,,,,,,,,,,,,,,,,,,,
2010,3,2,20,0,23006.0625,8.326395035,2.53827548,,,,,,,,,,,,,,,,,,,,
2010,3,2,21,0,21414.01953,8.326395035,2.465830326,,,,,,,,,,,,,,,,,,,,
2010,3,2,22,0,20088.03711,8.326395035,2.401217937,,,,,,,,,,,,,,,,,,,,
2010,3,2,23,0,18791.49219,8.326395035,2.332805157,,,,,,,,,,,,,,,,,,,,
2010,3,3,0,0,17343.25586,8.326395035,2.24583149,,,,,,,,,,,,,,,,,,,,
2010,3,3,1,0,15840.7793,7.59878397,2.146473885,,,,,,,,,,,,,,,,,,,,
2010,3,3,2,0,14455.17578,7.59878397,2.051400185,,,,,,,,,,,,,,,,,,,,
2010,3,3,3,0,13218.61035,7.59878397,1.966010571,,,,,,,,,,,,,,,,,,,,
2010,3,3,4,0,12149.17871,7.59878397,1.894583106,,,,,,,,,,,,,,,,,,,,
2010,3,3,5,0,11256.48535,7.59878397,1.839661002,,,,,,,,,,,,,,,,,,,,
2010,3,3,6,0,10478.77051,7.59878397,1.791846514,,,,,,,,,,,,,,,,,,,,
2010,3,3,7,0,9760.882813,7.59878397,1.742286921,,,,,,,,,,,,,,,,,,,,
2010,3,3,8,0,9357.916016,7.59878397,1.734192729,,,,,,,,,,,,,,,,,,,,
2010,3,3,9,0,9315.398438,6.934813023,1.762697101,,,,,,,,,,,,,,,,,,,,
2010,3,3,10,0,9327.291992,6.934813023,1.783006072,,,,,,,,,,,,,,,,,,,,
2010,3,3,11,0,9295.493164,6.934813023,1.790210724,,,,,,,,,,,,,,,,,,,,
2010,3,3,12,0,9084.121094,6.934813023,1.771670818,,,,,,,,,,,,,,,,,,,,
2010,3,3,13,0,8954.535156,6.325110912,1.762743354,,,,,,,,,,,,,,,,,,,,
2010,3,3,14,0,9864.652344,6.325110912,1.867359161,,,,,,,,,,,,,,,,,,,,
2010,3,3,15,0,11975.1582,6.325110912,2.069962025,,,,,,,,,,,,,,,,,,,,
2010,3,3,16,0,15298.72363,6.325110912,2.319284916,,,,,,,,,,,,,,,,,,,,
2010,3,3,17,0,20549.06641,6.934813023,2.638738155,,,,,,,,,,,,,,,,,,,,
2010,3,3,18,0,32685.60547,6.934813023,3.253960133,,,,,,,,,,,,,,,,,,,,
2010,3,3,19,0,41348.48047,7.59878397,3.542945385,,,,,,,,,,,,,,,,,,,,
2010,3,3,20,0,47476.11328,7.59878397,3.714173555,,,,,,,,,,,,,,,,,,,,
2010,3,3,21,0,53575.75,8.326395035,3.8766644,,,,,,,,,,,,,,,,,,,,
2010,3,3,22,0,60971.70703,8.326395035,4.072967052,,,,,,,,,,,,,,,,,,,,
2010,3,3,23,0,67637.1875,8.326395035,4.244386196,,,,,,,,,,,,,,,,,,,,
2010,3,4,0,0,72514.19531,8.326395035,4.344951153,,,,,,,,,,,,,,,,,,,,
2010,3,4,1,0,77701.29688,9.124087334,4.455406189,,,,,,,,,,,,,,,,,,,,
2010,3,4,2,0,85090.78125,9.124087334,4.618053436,,,,,,,,,,,,,,,,,,,,
2010,3,4,3,0,97317.85156,9.124087334,4.887664318,,,,,,,,,,,,,,,,,,,,
2010,3,4,4,0,112137.9609,9.124087334,5.175688744,,,,,,,,,,,,,,,,,,,,
2010,3,4,5,0,127220.1719,9.124087334,5.436881065,,,,,,,,,,,,,,,,,,,,
2010,3,4,6,0,138178.75,9.124087334,5.590812683,,,,,,,,,,,,,,,,,,,,
2010,3,4,7,0,147576.9844,10,5.71886158,,,,,,,,,,,,,,,,,,,,
2010,3,4,8,0,156709.4063,10,5.842327118,,,,,,,,,,,,,,,,,,,,
2010,3,4,9,0,163268.5781,10,5.914628029,,,,,,,,,,,,,,,,,,,,
2010,3,4,10,0,167274.2969,10,5.943256378,,,,,,,,,,,,,,,,,,,,
2010,3,4,11,0,169580.4219,10,5.951751232,,,,,,,,,,,,,,,,,,,,
2010,3,4,12,0,168872.9844,10,5.913452625,,,,,,,,,,,,,,,,,,,,
2010,3,4,13,0,164941.7969,10,5.822445393,,,,,,,,,,,,,,,,,,,,
2010,3,4,14,0,160025.0156,10,5.722706795,,,,,,,,,,,,,,,,,,,,
2010,3,4,15,0,156242.125,10,5.654222488,,,,,,,,,,,,,,,,,,,,
2010,3,4,16,0,154300.3281,10,5.625106812,,,,,,,,,,,,,,,,,,,,
2010,3,4,17,0,153268.4375,10,5.612309933,,,,,,,,,,,,,,,,,,,,
2010,3,4,18,0,150699.5781,10,5.567441463,,,,,,,,,,,,,,,,,,,,
2010,3,4,19,0,146896.875,10,5.499112606,,,,,,,,,,,,,,,,,,,,
2010,3,4,20,0,143460.7969,10.96491241,5.43985796,,,,,,,,,,,,,,,,,,,,
2010,3,4,21,0,141442.6875,10.96491241,5.410625458,,,,,,,,,,,,,,,,,,,,
2010,3,4,22,0,141142.8125,10.96491241,5.411048889,,,,,,,,,,,,,,,,,,,,
2010,3,4,23,0,142247.6094,10.96491241,5.430053711,,,,,,,,,,,,,,,,,,,,
2010,3,5,0,0,144416.8281,10.96491241,5.459916592,,,,,,,,,,,,,,,,,,,,
2010,3,5,1,0,146491.2969,10.96491241,5.475762844,,,,,,,,,,,,,,,,,,,,
2010,3,5,2,0,148441.1406,10.96491241,5.481464386,,,,,,,,,,,,,,,,,,,,
2010,3,5,3,0,150126.4531,10.96491241,5.478765011,,,,,,,,,,,,,,,,,,,,
2010,3,5,4,0,150811.2813,10.96491241,5.460651398,,,,,,,,,,,,,,,,,,,,
2010,3,5,5,0,150224.4063,10.96491241,5.432086945,,,,,,,,,,,,,,,,,,,,
2010,3,5,6,0,148432.2813,10.96491241,5.389757156,,,,,,,,,,,,,,,,,,,,
2010,3,5,7,0,146202.5625,10.96491241,5.339744568,,,,,,,,,,,,,,,,,,,,
2010,3,5,8,0,145055.3438,10.96491241,5.309730053,,,,,,,,,,,,,,,,,,,,
2010,3,5,9,0,145503.5625,12.01923084,5.309041977,,,,,,,,,,,,,,,,,,,,
2010,3,5,10,0,147092.5781,12.01923084,5.329889774,,,,,,,,,,,,,,,,,,,,
2010,3,5,11,0,149172.4844,12.01923084,5.360357285,,,,,,,,,,,,,,,,,,,,
2010,3,5,12,0,151151,12.01923084,5.389234543,,,,,,,,,,,,,,,,,,,,
2010,3,5,13,0,152589,12.01923084,5.407540798,,,,,,,,,,,,,,,,,,,,
2010,3,5,14,0,153682.1094,12.01923084,5.423702717,,,,,,,,,,,,,,,,,,,,
2010,3,5,15,0,154073.3438,12.01923084,5.430428982,,,,,,,,,,,,,,,,,,,,
2010,3,5,16,0,152903.2813,12.01923084,5.409379482,,,,,,,,,,,,,,,,,,,,
2010,3,5,17,0,149979.6719,12.01923084,5.35886097,,,,,,,,,,,,,,,,,,,,
2010,3,5,18,0,146638.5938,12.01923084,5.312632561,,,,,,,,,,,,,,,,,,,,
2010,3,5,19,0,142706.4688,12.01923084,5.257380962,,,,,,,,,,,,,,,,,,,,
2010,3,5,20,0,138256.5625,12.01923084,5.192026138,,,,,,,,,,,,,,,,,,,,
2010,3,5,21,0,133948.0938,12.01923084,5.129971504,,,,,,,,,,,,,,,,,,,,
2010,3,5,22,0,130096.3516,12.01923084,5.076485634,,,,,,,,,,,,,,,,,,,,
2010,3,5,23,0,126557.0781,12.01923084,5.026726246,,,,,,,,,,,,,,,,,,,,
2010,3,6,0,0,122644.8594,12.01923084,4.961155415,,,,,,,,,,,,,,,,,,,,
2010,3,6,1,0,118036.8125,12.01923084,4.873894691,,,,,,,,,,,,,,,,,,,,
2010,3,6,2,0,113009.9609,12.01923084,4.772815228,,,,,,,,,,,,,,,,,,,,
2010,3,6,3,0,108205.9844,12.01923084,4.677826405,,,,,,,,,,,,,,,,,,,,
2010,3,6,4,0,103828.0078,10.96491241,4.59504652,,,,,,,,,,,,,,,,,,,,
2010,3,6,5,0,99868.60156,10.96491241,4.524876118,,,,,,,,,,,,,,,,,,,,
2010,3,6,6,0,97158.21094,10.96491241,4.496855259,,,,,,,,,,,,,,,,,,,,
2010,3,6,7,0,94898.28906,10.96491241,4.47627306,,,,,,,,,,,,,,,,,,,,
2010,3,6,8,0,92048.46094,10.96491241,4.427158356,,,,,,,,,,,,,,,,,,,,
2010,3,6,9,0,88904.96094,10.96491241,4.366311073,,,,,,,,,,,,,,,,,,,,
2010,3,6,10,0,85610.89844,10.96491241,4.297246456,,,,,,,,,,,,,,,,,,,,
2010,3,6,11,0,82326.94531,10.96491241,4.227259636,,,,,,,,,,,,,,,,,,,,
2010,3,6,12,0,78453.80469,10.96491241,4.131458282,,,,,,,,,,,,,,,,,,,,
2010,3,6,13,0,74387.69531,10.96491241,4.027346611,,,,,,,,,,,,,,,,,,,,
2010,3,6,14,0,70835.80469,10.96491241,3.938554764,,,,,,,,,,,,,,,,,,,,
2010,3,6,15,0,67690.84375,10.96491241,3.861992836,,,,,,,,,,,,,,,,,,,,
2010,3,6,16,0,64873.64453,10.96491241,3.795057058,,,,,,,,,,,,,,,,,,,,
2010,3,6,17,0,62451.21875,10.96491241,3.736261368,,,,,,,,,,,,,,,,,,,,
2010,3,6,18,0,60108.88672,10.96491241,3.67097497,,,,,,,,,,,,,,,,,,,,
2010,3,6,19,0,58191.77734,10.96491241,3.617905378,,,,,,,,,,,,,,,,,,,,
2010,3,6,20,0,56878.61719,10.96491241,3.587598562,,,,,,,,,,,,,,,,,,,,
2010,3,6,21,0,55866.62891,10.96491241,3.568708897,,,,,,,,,,,,,,,,,,,,
2010,3,6,22,0,54710.18359,10.96491241,3.543583632,,,,,,,,,,,,,,,,,,,,
2010,3,6,23,0,52974.99609,10.96491241,3.495567799,,,,,,,,,,,,,,,,,,,,
2010,3,7,0,0,49674.12891,10.96491241,3.37551403,,,,,,,,,,,,,,,,,,,,
2010,3,7,1,0,46332.22656,10.96491241,3.257107496,,,,,,,,,,,,,,,,,,,,
2010,3,7,2,0,43565.38672,10.96491241,3.174091339,,,,,,,,,,,,,,,,,,,,
2010,3,7,3,0,40867.50391,10.96491241,3.08978796,,,,,,,,,,,,,,,,,,,,
2010,3,7,4,0,38136.94531,10.96491241,2.99700284,,,,,,,,,,,,,,,,,,,,
2010,3,7,5,0,35545.54688,10.96491241,2.905513763,,,,,,,,,,,,,,,,,,,,
2010,3,7,6,0,33033.99609,10.96491241,2.80766511,,,,,,,,,,,,,,,,,,,,
2010,3,7,7,0,31095.15039,10.96491241,2.740820885,,,,,,,,,,,,,,,,,,,,
2010,3,7,8,0,29748.84375,10.96491241,2.707412243,,,,,,,,,,,,,,,,,,,,
2010,3,7,9,0,28692.54102,10.96491241,2.681084156,,,,,,,,,,,,,,,,,,,,
2010,3,7,10,0,27809.5918,10.96491241,2.657659054,,,,,,,,,,,,,,,,,,,,
2010,3,7,11,0,26815.04102,10.96491241,2.621972561,,,,,,,,,,,,,,,,,,,,
2010,3,7,12,0,25132.19141,10.96491241,2.530433178,,,,,,,,,,,,,,,,,,,,
2010,3,7,13,0,23308.13477,10.96491241,2.425554514,,,,,,,,,,,,,,,,,,,,
2010,3,7,14,0,21597.09375,10.96491241,2.328355551,,,,,,,,,,,,,,,,,,,,
2010,3,7,15,0,20020.37305,10,2.240143776,,,,,,,,,,,,,,,,,,,,
2010,3,7,16,0,18562.66992,10,2.159296513,,,,,,,,,,,,,,,,,,,,
2010,3,7,17,0,17195.62891,10,2.082074881,,,,,,,,,,,,,,,,,,,,
2010,3,7,18,0,15885.63281,10,2.003393412,,,,,,,,,,,,,,,,,,,,
2010,3,7,19,0,14677.2998,10,1.93083775,,,,,,,,,,,,,,,,,,,,
2010,3,7,20,0,13614.5625,10,1.872151732,,,,,,,,,,,,,,,,,,,,
2010,3,7,21,0,12723.56152,10,1.830294847,,,,,,,,,,,,,,,,,,,,
2010,3,7,22,0,12036.49023,10,1.809417605,,,,,,,,,,,,,,,,,,,,
2010,3,7,23,0,11540.68262,10,1.801679611,,,,,,,,,,,,,,,,,,,,
2010,3,8,0,0,11107.26953,10,1.783146143,,,,,,,,,,,,,,,,,,,,
2010,3,8,1,0,10840.24805,10,1.777594328,,,,,,,,,,,,,,,,,,,,
2010,3,8,2,0,10871.19922,10,1.808403254,,,,,,,,,,,,,,,,,,,,
2010,3,8,3,0,11036.45117,10,1.846853375,,,,,,,,,,,,,,,,,,,,
2010,3,8,4,0,11103.77539,10,1.864202499,,,,,,,,,,,,,,,,,,,,
2010,3,8,5,0,11042.93359,9.124087334,1.854506016,,,,,,,,,,,,,,,,,,,,
2010,3,8,6,0,10852.6748,9.124087334,1.826628804,,,,,,,,,,,,,,,,,,,,
2010,3,8,7,0,10668.23438,9.124087334,1.805064797,,,,,,,,,,,,,,,,,,,,
2010,3,8,8,0,10582.97656,9.124087334,1.803048253,,,,,,,,,,,,,,,,,,,,
2010,3,8,9,0,10576.87793,9.124087334,1.814540863,,,,,,,,,,,,,,,,,,,,
2010,3,8,10,0,10601.30859,9.124087334,1.828768611,,,,,,,,,,,,,,,,,,,,
2010,3,8,11,0,10577.45605,9.124087334,1.834739923,,,,,,,,,,,,,,,,,,,,
2010,3,8,12,0,10323.17676,9.124087334,1.800543189,,,,,,,,,,,,,,,,,,,,
2010,3,8,13,0,10000.6543,9.124087334,1.757921576,,,,,,,,,,,,,,,,,,,,
2010,3,8,14,0,9706.577148,9.124087334,1.721831918,,,,,,,,,,,,,,,,,,,,
2010,3,8,15,0,9473.678711,9.124087334,1.69721067,,,,,,,,,,,,,,,,,,,,
2010,3,8,16,0,9295.563477,9.124087334,1.683636785,,,,,,,,,,,,,,,,,,,,
2010,3,8,17,0,9152.462891,9.124087334,1.677909732,,,,,,,,,,,,,,,,,,,,
2010,3,8,18,0,9070.87207,9.124087334,1.683916092,,,,,,,,,,,,,,,,,,,,
2010,3,8,19,0,9103.494141,9.124087334,1.707490087,,,,,,,,,,,,,,,,,,,,
2010,3,8,20,0,9263.753906,9.124087334,1.746396542,,,,,,,,,,,,,,,,,,,,
