Year,Month,Day,Hour,Minute,Omni-Directional Wave Power,Peak Period,Significant Wave Height,,Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Energy Period,Maximum Energy Direction,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Directional Wave Spectrum,Version
2010,1,19,12,0,18236.77539,10.96491241,1.907678485,,,,,,,,,,,,,,,,,,,,
2010,1,19,13,0,17335.86328,10.96491241,1.863797426,,,,,,,,,,,,,,,,,,,,
2010,1,19,14,0,16525.57422,10.96491241,1.823063254,,,,,,,,,,,,,,,,,,,,
2010,1,19,15,0,15837.54297,10,1.787967205,,,,,,,,,,,,,,,,,,,,
2010,1,19,16,0,15435.7373,10,1.766160846,,,,,,,,,,,,,,,,,,,,
2010,1,19,17,0,15299.35449,10,1.757395744,,,,,,,,,,,,,,,,,,,,
2010,1,19,18,0,15320.60156,10,1.754945755,,,,,,,,,,,,,,,,,,,,
2010,1,19,19,0,15389.01074,10,1.753309846,,,,,,,,,,,,,,,,,,,,
2010,1,19,20,0,15389.71484,10,1.747659326,,,,,,,,,,,,,,,,,,,,
2010,1,19,21,0,15305.77832,10,1.737880707,,,,,,,,,,,,,,,,,,,,
2010,1,19,22,0,15150.6084,10,1.724686503,,,,,,,,,,,,,,,,,,,,
2010,1,19,23,0,14975.6582,10,1.710211039,,,,,,,,,,,,,,,,,,,,
2010,1,20,0,0,14884.20117,10,1.699755669,,,,,,,,,,,,,,,,,,,,
2010,1,20,1,0,14875.38184,10,1.693288803,,,,,,,,,,,,,,,,,,,,
2010,1,20,2,0,14935.65039,10,1.689894199,,,,,,,,,,,,,,,,,,,,
2010,1,20,3,0,15040.24414,10,1.688797951,,,,,,,,,,,,,,,,,,,,
2010,1,20,4,0,15144.56934,10.96491241,1.68793869,,,,,,,,,,,,,,,,,,,,
2010,1,20,5,0,15248.03613,10.96491241,1.6876086,,,,,,,,,,,,,,,,,,,,
2010,1,20,6,0,15335.40039,10.96491241,1.687216163,,,,,,,,,,,,,,,,,,,,
2010,1,20,7,0,15367.44141,10.96491241,1.685280085,,,,,,,,,,,,,,,,,,,,
2010,1,20,8,0,15305.47461,10.96491241,1.68010962,,,,,,,,,,,,,,,,,,,,
2010,1,20,9,0,15139.68945,10.96491241,1.671581507,,,,,,,,,,,,,,,,,,,,
2010,1,20,10,0,14895.21094,10.96491241,1.661807775,,,,,,,,,,,,,,,,,,,,
2010,1,20,11,0,14605.51953,10.96491241,1.652401567,,,,,,,,,,,,,,,,,,,,
2010,1,20,12,0,14290.87891,10.96491241,1.642383337,,,,,,,,,,,,,,,,,,,,
2010,1,20,13,0,13972.35254,10.96491241,1.631658673,,,,,,,,,,,,,,,,,,,,
2010,1,20,14,0,13675.47559,10.96491241,1.621525764,,,,,,,,,,,,,,,,,,,,
2010,1,20,15,0,13356.25977,10.96491241,1.610689521,,,,,,,,,,,,,,,,,,,,
2010,1,20,16,0,13052.32715,10.96491241,1.600285411,,,,,,,,,,,,,,,,,,,,
2010,1,20,17,0,12780.2002,10.96491241,1.588840008,,,,,,,,,,,,,,,,,,,,
2010,1,20,18,0,12463.98926,10.96491241,1.572497129,,,,,,,,,,,,,,,,,,,,
2010,1,20,19,0,12109.0918,10.96491241,1.551888824,,,,,,,,,,,,,,,,,,,,
2010,1,20,20,0,11689.96387,10.96491241,1.526805043,,,,,,,,,,,,,,,,,,,,
2010,1,20,21,0,11259.81836,10.96491241,1.50080514,,,,,,,,,,,,,,,,,,,,
2010,1,20,22,0,10825.78613,10.96491241,1.474423051,,,,,,,,,,,,,,,,,,,,
2010,1,20,23,0,10363.69141,10.96491241,1.445376754,,,,,,,,,,,,,,,,,,,,
2010,1,21,0,0,9887.942383,10.96491241,1.414538383,,,,,,,,,,,,,,,,,,,,
2010,1,21,1,0,9303.552734,10.96491241,1.377249479,,,,,,,,,,,,,,,,,,,,
2010,1,21,2,0,8649.178711,10.96491241,1.335713387,,,,,,,,,,,,,,,,,,,,
2010,1,21,3,0,8008.286621,10.96491241,1.291922808,,,,,,,,,,,,,,,,,,,,
2010,1,21,4,0,7409.891602,10.96491241,1.248489976,,,,,,,,,,,,,,,,,,,,
2010,1,21,5,0,6860.206055,10.96491241,1.209614038,,,,,,,,,,,,,,,,,,,,
2010,1,21,6,0,6383.128418,10.96491241,1.173469186,,,,,,,,,,,,,,,,,,,,
2010,1,21,7,0,5959.614258,10.96491241,1.137778163,,,,,,,,,,,,,,,,,,,,
2010,1,21,8,0,5589.776367,10.96491241,1.103915215,,,,,,,,,,,,,,,,,,,,
2010,1,21,9,0,5272.752441,10.96491241,1.073625207,,,,,,,,,,,,,,,,,,,,
2010,1,21,10,0,5007.45459,10.96491241,1.047707081,,,,,,,,,,,,,,,,,,,,
2010,1,21,11,0,4799.890137,10.96491241,1.026344419,,,,,,,,,,,,,,,,,,,,
2010,1,21,12,0,4608.761719,10.96491241,1.005464554,,,,,,,,,,,,,,,,,,,,
2010,1,21,13,0,4439.929688,10.96491241,0.986108601,,,,,,,,,,,,,,,,,,,,
2010,1,21,14,0,4280.494141,10.96491241,0.966706216,,,,,,,,,,,,,,,,,,,,
2010,1,21,15,0,4126.175781,10.96491241,0.947393239,,,,,,,,,,,,,,,,,,,,
2010,1,21,16,0,3978.06958,10.96491241,0.929255664,,,,,,,,,,,,,,,,,,,,
2010,1,21,17,0,3848.061035,10.96491241,0.914589882,,,,,,,,,,,,,,,,,,,,
2010,1,21,18,0,3723.181641,10.96491241,0.900723696,,,,,,,,,,,,,,,,,,,,
2010,1,21,19,0,3591.141357,10.96491241,0.884536028,,,,,,,,,,,,,,,,,,,,
2010,1,21,20,0,3460.197998,10.96491241,0.867655754,,,,,,,,,,,,,,,,,,,,
2010,1,21,21,0,3348.017578,10.96491241,0.853028476,,,,,,,,,,,,,,,,,,,,
2010,1,21,22,0,3260.223145,10.96491241,0.841492653,,,,,,,,,,,,,,,,,,,,
2010,1,21,23,0,3173.727295,10.96491241,0.829994857,,,,,,,,,,,,,,,,,,,,
2010,1,22,0,0,3089.410889,10.96491241,0.818584025,,,,,,,,,,,,,,,,,,,,
2010,1,22,1,0,3000.996582,10.96491241,0.806488693,,,,,,,,,,,,,,,,,,,,
2010,1,22,2,0,2915.531738,10.96491241,0.794577777,,,,,,,,,,,,,,,,,,,,
2010,1,22,3,0,2846.085449,10.96491241,0.784984469,,,,,,,,,,,,,,,,,,,,
2010,1,22,4,0,2793.128418,10.96491241,0.777359724,,,,,,,,,,,,,,,,,,,,
2010,1,22,5,0,2708.890137,10.96491241,0.766478539,,,,,,,,,,,,,,,,,,,,
2010,1,22,6,0,2610.049072,10.96491241,0.754404008,,,,,,,,,,,,,,,,,,,,
2010,1,22,7,0,2518.204346,10.96491241,0.743450999,,,,,,,,,,,,,,,,,,,,
2010,1,22,8,0,2431.248779,10.96491241,0.732953191,,,,,,,,,,,,,,,,,,,,
2010,1,22,9,0,2367.464844,10,0.725140214,,,,,,,,,,,,,,,,,,,,
2010,1,22,10,0,2301.392578,10,0.716706872,,,,,,,,,,,,,,,,,,,,
2010,1,22,11,0,2228.709717,10,0.707392335,,,,,,,,,,,,,,,,,,,,
2010,1,22,12,0,2157.460938,10,0.698422492,,,,,,,,,,,,,,,,,,,,
2010,1,22,13,0,2096.187988,10,0.694101214,,,,,,,,,,,,,,,,,,,,
2010,1,22,14,0,2136.755859,10,0.751875162,,,,,,,,,,,,,,,,,,,,
2010,1,22,15,0,2144.720459,10,0.775074601,,,,,,,,,,,,,,,,,,,,
2010,1,22,16,0,2198.507813,10,0.815885425,,,,,,,,,,,,,,,,,,,,
2010,1,22,17,0,2293.633057,10,0.864819348,,,,,,,,,,,,,,,,,,,,
2010,1,22,18,0,2380.531982,10,0.90363735,,,,,,,,,,,,,,,,,,,,
2010,1,22,19,0,2490.80127,10,0.94372946,,,,,,,,,,,,,,,,,,,,
2010,1,22,20,0,2632.410889,10,0.993153095,,,,,,,,,,,,,,,,,,,,
2010,1,22,21,0,2767.368408,10,1.037388921,,,,,,,,,,,,,,,,,,,,
2010,1,22,22,0,2874.757324,4.38596487,1.068067908,,,,,,,,,,,,,,,,,,,,
2010,1,22,23,0,3003.609375,4.807692051,1.097113848,,,,,,,,,,,,,,,,,,,,
2010,1,23,0,0,3148.369629,4.807692051,1.119614482,,,,,,,,,,,,,,,,,,,,
2010,1,23,1,0,3377.537109,5.268703938,1.152073145,,,,,,,,,,,,,,,,,,,,
2010,1,23,2,0,3744.243652,5.268703938,1.199243426,,,,,,,,,,,,,,,,,,,,
2010,1,23,3,0,4332.083984,5.268703938,1.264044642,,,,,,,,,,,,,,,,,,,,
2010,1,23,4,0,5132.640625,5.268703938,1.334060073,,,,,,,,,,,,,,,,,,,,
2010,1,23,5,0,6199.159668,10.96491241,1.412778974,,,,,,,,,,,,,,,,,,,,
2010,1,23,6,0,7694.908203,10.96491241,1.50193882,,,,,,,,,,,,,,,,,,,,
2010,1,23,7,0,9447.888672,10.96491241,1.603114128,,,,,,,,,,,,,,,,,,,,
2010,1,23,8,0,11194.93359,10.96491241,1.699949622,,,,,,,,,,,,,,,,,,,,
2010,1,23,9,0,12739.40234,10.96491241,1.77852273,,,,,,,,,,,,,,,,,,,,
2010,1,23,10,0,13935.75391,10.96491241,1.83121109,,,,,,,,,,,,,,,,,,,,
2010,1,23,11,0,14780.54883,10.96491241,1.863098621,,,,,,,,,,,,,,,,,,,,
2010,1,23,12,0,15180.7041,10.96491241,1.86835885,,,,,,,,,,,,,,,,,,,,
2010,1,23,13,0,15093.36035,10.96491241,1.851148605,,,,,,,,,,,,,,,,,,,,
2010,1,23,14,0,14524.30664,10.96491241,1.815740943,,,,,,,,,,,,,,,,,,,,
2010,1,23,15,0,13571.50488,10.96491241,1.761628747,,,,,,,,,,,,,,,,,,,,
2010,1,23,16,0,12529.34961,10.96491241,1.702613711,,,,,,,,,,,,,,,,,,,,
2010,1,23,17,0,11631.14551,10,1.648083448,,,,,,,,,,,,,,,,,,,,
2010,1,23,18,0,10991.64258,10,1.60310936,,,,,,,,,,,,,,,,,,,,
2010,1,23,19,0,10655.03809,10,1.572566628,,,,,,,,,,,,,,,,,,,,
2010,1,23,20,0,10545.62012,10,1.553648114,,,,,,,,,,,,,,,,,,,,
2010,1,23,21,0,10512.13281,10,1.538528323,,,,,,,,,,,,,,,,,,,,
2010,1,23,22,0,10421.18848,10,1.521362662,,,,,,,,,,,,,,,,,,,,
2010,1,23,23,0,10189.58887,10,1.498238206,,,,,,,,,,,,,,,,,,,,
2010,1,24,0,0,9806.326172,10,1.468518972,,,,,,,,,,,,,,,,,,,,
2010,1,24,1,0,9311.529297,10,1.43392992,,,,,,,,,,,,,,,,,,,,
2010,1,24,2,0,8610.951172,9.124087334,1.38742888,,,,,,,,,,,,,,,,,,,,
2010,1,24,3,0,7915.439453,9.124087334,1.342490792,,,,,,,,,,,,,,,,,,,,
2010,1,24,4,0,7372.041992,9.124087334,1.306217551,,,,,,,,,,,,,,,,,,,,
2010,1,24,5,0,6929.697754,9.124087334,1.273897767,,,,,,,,,,,,,,,,,,,,
2010,1,24,6,0,6568.987305,9.124087334,1.244430423,,,,,,,,,,,,,,,,,,,,
2010,1,24,7,0,6376.666504,9.124087334,1.225328922,,,,,,,,,,,,,,,,,,,,
2010,1,24,8,0,6305.499023,9.124087334,1.214972854,,,,,,,,,,,,,,,,,,,,
2010,1,24,9,0,6305.199707,9.124087334,1.209159851,,,,,,,,,,,,,,,,,,,,
2010,1,24,10,0,6392.587402,9.124087334,1.209278822,,,,,,,,,,,,,,,,,,,,
2010,1,24,11,0,6602.276855,10,1.217893362,,,,,,,,,,,,,,,,,,,,
2010,1,24,12,0,6847.357422,10,1.229227781,,,,,,,,,,,,,,,,,,,,
2010,1,24,13,0,7095.939453,10,1.240910172,,,,,,,,,,,,,,,,,,,,
2010,1,24,14,0,7322.044434,10,1.250954866,,,,,,,,,,,,,,,,,,,,
2010,1,24,15,0,7490.698242,10,1.257525444,,,,,,,,,,,,,,,,,,,,
2010,1,24,16,0,7501.457031,10,1.252545357,,,,,,,,,,,,,,,,,,,,
2010,1,24,17,0,7293.913086,10,1.239951015,,,,,,,,,,,,,,,,,,,,
2010,1,24,18,0,7005.17041,10,1.232590556,,,,,,,,,,,,,,,,,,,,
2010,1,24,19,0,6638.380859,10,1.217891455,,,,,,,,,,,,,,,,,,,,
2010,1,24,20,0,6344.209473,10,1.223308563,,,,,,,,,,,,,,,,,,,,
2010,1,24,21,0,6172.682129,10,1.251170874,,,,,,,,,,,,,,,,,,,,
2010,1,24,22,0,6190.792969,10,1.309812546,,,,,,,,,,,,,,,,,,,,
2010,1,24,23,0,6552.369629,10,1.41499424,,,,,,,,,,,,,,,,,,,,
2010,1,25,0,0,6984.004395,9.124087334,1.490765572,,,,,,,,,,,,,,,,,,,,
2010,1,25,1,0,8088.255371,5.268703938,1.644323111,,,,,,,,,,,,,,,,,,,,
2010,1,25,2,0,10560.21387,5.773672104,1.904456258,,,,,,,,,,,,,,,,,,,,
2010,1,25,3,0,14238.44141,6.325110912,2.178638935,,,,,,,,,,,,,,,,,,,,
2010,1,25,4,0,18121.03906,6.934813023,2.377571583,,,,,,,,,,,,,,,,,,,,
2010,1,25,5,0,21818.96289,6.934813023,2.547411203,,,,,,,,,,,,,,,,,,,,
2010,1,25,6,0,22574.45703,7.59878397,2.531915665,,,,,,,,,,,,,,,,,,,,
2010,1,25,7,0,22320.36719,7.59878397,2.499282837,,,,,,,,,,,,,,,,,,,,
2010,1,25,8,0,22430.3457,7.59878397,2.5122962,,,,,,,,,,,,,,,,,,,,
2010,1,25,9,0,23681.35938,7.59878397,2.590227842,,,,,,,,,,,,,,,,,,,,
2010,1,25,10,0,26142.50781,7.59878397,2.72518754,,,,,,,,,,,,,,,,,,,,
2010,1,25,11,0,30538.0957,7.59878397,2.956762075,,,,,,,,,,,,,,,,,,,,
2010,1,25,12,0,33492.46094,7.59878397,3.034384966,,,,,,,,,,,,,,,,,,,,
2010,1,25,13,0,38581.22266,7.59878397,3.216258764,,,,,,,,,,,,,,,,,,,,
2010,1,25,14,0,48681.11328,8.326395035,3.577081203,,,,,,,,,,,,,,,,,,,,
2010,1,25,15,0,59444.20703,8.326395035,3.82961297,,,,,,,,,,,,,,,,,,,,
2010,1,25,16,0,71996.1875,8.326395035,4.113774776,,,,,,,,,,,,,,,,,,,,
2010,1,25,17,0,89067.27344,9.124087334,4.487816811,,,,,,,,,,,,,,,,,,,,
2010,1,25,18,0,126262.6563,9.124087334,5.27128315,,,,,,,,,,,,,,,,,,,,
2010,1,25,19,0,150840.3906,10,5.562941551,,,,,,,,,,,,,,,,,,,,
2010,1,25,20,0,171308.8125,10,5.764210701,,,,,,,,,,,,,,,,,,,,
2010,1,25,21,0,179243.75,10,5.774160862,,,,,,,,,,,,,,,,,,,,
2010,1,25,22,0,171118.7344,10.96491241,5.57185936,,,,,,,,,,,,,,,,,,,,
2010,1,25,23,0,162144.6719,10.96491241,5.362151146,,,,,,,,,,,,,,,,,,,,
2010,1,26,0,0,156492.9688,10.96491241,5.210874081,,,,,,,,,,,,,,,,,,,,
2010,1,26,1,0,150665.7656,10.96491241,5.064537048,,,,,,,,,,,,,,,,,,,,
2010,1,26,2,0,145247.6719,12.01923084,4.925302029,,,,,,,,,,,,,,,,,,,,
2010,1,26,3,0,141114.3906,12.01923084,4.807375431,,,,,,,,,,,,,,,,,,,,
2010,1,26,4,0,137639.5938,12.01923084,4.705601215,,,,,,,,,,,,,,,,,,,,
2010,1,26,5,0,134536.3125,12.01923084,4.623509407,,,,,,,,,,,,,,,,,,,,
2010,1,26,6,0,131633.9219,13.15789509,4.551953793,,,,,,,,,,,,,,,,,,,,
2010,1,26,7,0,128887.9063,13.15789509,4.486381531,,,,,,,,,,,,,,,,,,,,
2010,1,26,8,0,126257,13.15789509,4.425861835,,,,,,,,,,,,,,,,,,,,
2010,1,26,9,0,123278.5391,13.15789509,4.362272739,,,,,,,,,,,,,,,,,,,,
2010,1,26,10,0,119426.5391,13.15789509,4.287186623,,,,,,,,,,,,,,,,,,,,
2010,1,26,11,0,113387.875,13.15789509,4.177382469,,,,,,,,,,,,,,,,,,,,
2010,1,26,12,0,105750.0625,13.15789509,4.040998459,,,,,,,,,,,,,,,,,,,,
2010,1,26,13,0,99305.57031,13.15789509,3.92518425,,,,,,,,,,,,,,,,,,,,
2010,1,26,14,0,93619.21094,13.15789509,3.821612835,,,,,,,,,,,,,,,,,,,,
2010,1,26,15,0,88656.41406,13.15789509,3.729883671,,,,,,,,,,,,,,,,,,,,
2010,1,26,16,0,84479.71875,13.15789509,3.65404892,,,,,,,,,,,,,,,,,,,,
2010,1,26,17,0,80779.22656,13.15789509,3.596563101,,,,,,,,,,,,,,,,,,,,
2010,1,26,18,0,77469.07031,13.15789509,3.555547714,,,,,,,,,,,,,,,,,,,,
2010,1,26,19,0,74800.47656,12.01923084,3.527504683,,,,,,,,,,,,,,,,,,,,
2010,1,26,20,0,72757.94531,12.01923084,3.511358738,,,,,,,,,,,,,,,,,,,,
2010,1,26,21,0,70822.04688,12.01923084,3.484292746,,,,,,,,,,,,,,,,,,,,
2010,1,26,22,0,68667.46875,12.01923084,3.449430466,,,,,,,,,,,,,,,,,,,,
2010,1,26,23,0,66224.44531,12.01923084,3.404896259,,,,,,,,,,,,,,,,,,,,
2010,1,27,0,0,63281.66406,12.01923084,3.333261251,,,,,,,,,,,,,,,,,,,,
2010,1,27,1,0,59965.64844,12.01923084,3.247809887,,,,,,,,,,,,,,,,,,,,
2010,1,27,2,0,55844.28516,12.01923084,3.137033939,,,,,,,,,,,,,,,,,,,,
2010,1,27,3,0,51289.13281,12.01923084,3.009633064,,,,,,,,,,,,,,,,,,,,
2010,1,27,4,0,46992.11328,12.01923084,2.88438201,,,,,,,,,,,,,,,,,,,,
2010,1,27,5,0,43776.15234,12.01923084,2.785663605,,,,,,,,,,,,,,,,,,,,
2010,1,27,6,0,40948.81641,12.01923084,2.696075201,,,,,,,,,,,,,,,,,,,,
2010,1,27,7,0,38497.05078,10.96491241,2.615280867,,,,,,,,,,,,,,,,,,,,
2010,1,27,8,0,36291.92188,10.96491241,2.539917469,,,,,,,,,,,,,,,,,,,,
2010,1,27,9,0,34282.34766,10.96491241,2.468549967,,,,,,,,,,,,,,,,,,,,
2010,1,27,10,0,32385.24414,10.96491241,2.400791407,,,,,,,,,,,,,,,,,,,,
2010,1,27,11,0,30542.45313,10.96491241,2.334361076,,,,,,,,,,,,,,,,,,,,
2010,1,27,12,0,28804.16406,10.96491241,2.270929813,,,,,,,,,,,,,,,,,,,,
2010,1,27,13,0,27172.86328,10.96491241,2.210564613,,,,,,,,,,,,,,,,,,,,
2010,1,27,14,0,25644.82813,10.96491241,2.153392792,,,,,,,,,,,,,,,,,,,,
2010,1,27,15,0,24133.89453,10.96491241,2.096313477,,,,,,,,,,,,,,,,,,,,
2010,1,27,16,0,22609.14063,10.96491241,2.038266897,,,,,,,,,,,,,,,,,,,,
2010,1,27,17,0,21339.97852,10.96491241,1.989458203,,,,,,,,,,,,,,,,,,,,
2010,1,27,18,0,20176.50781,10.96491241,1.943941712,,,,,,,,,,,,,,,,,,,,
2010,1,27,19,0,19247.58984,10.96491241,1.910957694,,,,,,,,,,,,,,,,,,,,
2010,1,27,20,0,18497.2793,10.96491241,1.892294049,,,,,,,,,,,,,,,,,,,,
2010,1,27,21,0,17870.47656,10.96491241,1.87828064,,,,,,,,,,,,,,,,,,,,
